image_number,buoy_actual,buoy_detected,certainty_avg
1,1.0,1.0,0.924990177154541
2,1.0,1.0,0.8377651572227478
3,1.0,1.0,0.9261841177940369
4,1.0,1.0,0.6999040444691976
5,1.0,1.0,0.9520798325538635
6,1.0,1.0,0.5148734450340271
7,1.0,1.0,0.9525851607322693
8,1.0,1.0,0.8474135994911194
9,1.0,0.7819129824638367,0.7819129824638367
10,1.0,0.9559510350227356,0.9356127182642618
11,1.0,0.9339615106582642,0.7579607367515564
12,1.0,0.9422354102134703,0.9422354102134703
13,1.0,0.9628534913063048,0.9628534913063048
14,1.0,0.9864456057548524,0.9864456057548524
15,0.5,0.9137060046195984,0.7849541902542114
16,1.0,0.9467177987098694,0.9467177987098694
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.4220974147319793,0.4220974147319793
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,1.0,0.4726932942867279,0.4726932942867279
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,1.0,0.9267630577087402,0.8911146223545074
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.2645293474197387,0.2645293474197387
32,0.0,0.2790442705154419,0.2790442705154419
33,1.0,0.9947171807289124,0.9947171807289124
34,0.5,0.8366307020187378,0.8040717542171478
35,1.0,0.96452134847641,0.96452134847641
36,1.0,0.8494102954864502,0.8494102954864502
37,1.0,0.9220430850982666,0.9220430850982666
38,1.0,0.975798487663269,0.975798487663269
40,1.0,0.9410947561264038,0.9410947561264038
41,1.0,0.9658493399620056,0.9658493399620056
42,1.0,0.9047454595565796,0.9047454595565796
43,1.0,0.9314397573471068,0.9314397573471068
44,1.0,0.9399174451828004,0.9399174451828004
45,1.0,0.9748899340629578,0.9748899340629578
46,1.0,0.9214815497398376,0.9214815497398376
47,1.0,0.896442711353302,0.896442711353302
48,1.0,0.8377651572227478,0.8377651572227478
49,1.0,0.4851272106170654,0.4851272106170654
50,1.0,0.9655354619026184,0.9655354619026184
51,1.0,0.910597562789917,0.8281882405281067
52,1.0,0.92194664478302,0.9201786518096924
53,1.0,0.9251121282577516,0.7429459989070892
54,0.25,0.8905941843986511,0.58206906914711
55,1.0,0.9565185904502868,0.9565185904502868
56,1.0,0.9098674058914183,0.9098674058914183
57,0.9,0.9472252726554872,0.8264423459768295
58,1.0,0.9686654806137084,0.9686654806137084
59,1.0,0.80903559923172,0.80903559923172
60,1.0,0.0,0.0
61,1.0,0.5982161164283752,0.5982161164283752
62,1.0,0.8699741959571838,0.6348070949316025
63,0.4999999999999997,0.967490255832672,0.6425394862890244
64,1.0,0.95008647441864,0.869046151638031
65,1.0,0.9510768055915833,0.9510768055915833
66,0.4999999999999997,0.9288440346717834,0.6377987116575241
67,1.0,0.9087955355644226,0.8834347426891327
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.821558952331543,0.821558952331543
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.9661825895309448,0.9661825895309448
76,0.4999999999999997,0.7650086879730225,0.7650086879730225
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,1.0,0.0,0.0
80,1.0,0.919802188873291,0.919802188873291
